subj_idx,ss_presented,inhibited,ssd,rt
4,1,0,371,369
4,1,1,143,-999
4,1,1,257,-999
4,0,-999,-999,273
4,0,-999,-999,223
4,0,-999,-999,210
4,1,1,143,-999
4,0,-999,-999,255
4,1,0,257,273
4,0,-999,-999,459
4,1,0,143,230
4,0,-999,-999,534
4,1,1,371,-999
4,1,0,486,234
4,1,0,257,228
4,1,0,257,285
4,0,-999,-999,263
4,1,1,143,-999
4,1,1,371,-999
4,1,1,143,-999
4,0,-999,-999,261
4,1,1,257,-999
4,0,-999,-999,456
4,0,-999,-999,333
4,0,-999,-999,248
4,1,0,486,314
4,1,0,371,242
4,0,-999,-999,260
4,1,0,257,286
4,1,0,371,294
4,1,1,257,-999
4,0,-999,-999,323
4,1,1,143,-999
4,0,-999,-999,568
4,1,1,257,-999
4,0,-999,-999,606
4,0,-999,-999,367
4,1,0,257,231
4,1,0,371,262
4,0,-999,-999,276
4,0,-999,-999,241
4,1,1,143,-999
4,1,1,257,-999
4,1,1,371,-999
4,1,1,143,-999
4,1,0,486,396
4,0,-999,-999,316
4,0,-999,-999,576
4,0,-999,-999,340
4,0,-999,-999,277
4,0,-999,-999,250
4,0,-999,-999,235
4,0,-999,-999,217
4,1,0,257,249
4,0,-999,-999,202
4,1,1,143,-999
4,1,1,371,-999
4,0,-999,-999,239
4,1,0,257,258
4,0,-999,-999,619
4,0,-999,-999,248
4,0,-999,-999,226
4,1,1,143,-999
4,0,-999,-999,276
4,1,0,486,292
4,0,-999,-999,248
4,1,0,257,257
4,1,0,371,240
4,1,0,371,244
4,1,0,257,328
4,1,1,143,-999
4,0,-999,-999,222
4,1,0,257,202
4,0,-999,-999,244
4,1,1,143,-999
4,1,0,257,276
4,0,-999,-999,426
4,0,-999,-999,232
4,1,1,257,-999
4,1,0,371,385
4,0,-999,-999,240
4,0,-999,-999,287
4,1,1,143,-999
4,0,-999,-999,215
4,1,0,257,203
4,0,-999,-999,283
4,1,0,143,217
4,0,-999,-999,299
4,1,0,257,254
4,0,-999,-999,313
4,0,-999,-999,358
4,0,-999,-999,209
4,1,1,143,-999
4,1,0,257,262
4,0,-999,-999,310
4,0,-999,-999,435
4,0,-999,-999,279
4,1,0,143,281
4,1,0,257,222
4,1,0,143,259
4,1,1,143,-999
4,0,-999,-999,247
4,1,1,143,-999
4,1,1,143,-999
4,1,1,257,-999
4,0,-999,-999,502
4,1,1,257,-999
4,1,1,371,-999
4,1,0,257,472
4,1,0,486,260
4,0,-999,-999,369
4,1,1,371,-999
4,0,-999,-999,636
4,1,0,486,359
4,0,-999,-999,259
4,1,0,371,201
4,1,0,371,301
4,0,-999,-999,207
4,0,-999,-999,223
4,1,0,143,268
4,0,-999,-999,238
4,1,0,257,233
4,1,0,257,209
4,0,-999,-999,215
4,1,1,143,-999
4,1,1,143,-999
4,0,-999,-999,417
4,1,1,143,-999
4,0,-999,-999,391
4,0,-999,-999,204
4,1,0,257,284
4,0,-999,-999,233
4,0,-999,-999,261
4,1,1,257,-999
4,1,0,371,201
4,1,0,257,280
4,1,0,143,253
4,0,-999,-999,305
4,0,-999,-999,402
4,1,1,257,-999
4,0,-999,-999,301
4,0,-999,-999,474
4,1,0,371,288
4,1,0,143,415
4,1,1,257,-999
4,1,1,143,-999
4,1,0,143,265
4,0,-999,-999,705
4,0,-999,-999,254
4,0,-999,-999,224
4,0,-999,-999,263
4,1,0,371,217
4,1,0,143,223
4,0,-999,-999,436
4,0,-999,-999,201
4,1,0,257,284
4,1,1,143,-999
4,1,1,257,-999
4,1,1,257,-999
4,0,-999,-999,659
4,1,1,371,-999
4,1,0,371,346
4,1,0,257,242
4,0,-999,-999,246
4,1,0,257,243
4,1,1,143,-999
4,1,0,143,1400
4,0,-999,-999,521
4,1,1,257,-999
4,0,-999,-999,343
4,1,1,257,-999
4,0,-999,-999,517
4,0,-999,-999,384
5,1,1,386,-999
5,0,-999,-999,443
5,0,-999,-999,206
5,0,-999,-999,238
5,0,-999,-999,288
5,0,-999,-999,223
5,1,0,529,242
5,0,-999,-999,203
5,0,-999,-999,190
5,0,-999,-999,188
5,0,-999,-999,264
5,0,-999,-999,225
5,0,-999,-999,216
5,0,-999,-999,208
5,0,-999,-999,227
5,1,0,386,247
5,1,1,243,-999
5,1,0,386,400
5,0,-999,-999,473
5,0,-999,-999,248
5,0,-999,-999,213
5,0,-999,-999,307
5,0,-999,-999,420
5,0,-999,-999,262
5,0,-999,-999,203
5,1,0,386,279
5,1,1,243,-999
5,0,-999,-999,441
5,0,-999,-999,320
5,0,-999,-999,388
5,1,0,386,283
5,0,-999,-999,370
5,1,1,243,-999
5,0,-999,-999,223
5,0,-999,-999,200
5,0,-999,-999,522
5,0,-999,-999,229
5,0,-999,-999,314
5,0,-999,-999,286
5,0,-999,-999,612
5,0,-999,-999,414
5,1,1,243,-999
5,0,-999,-999,238
5,0,-999,-999,652
5,0,-999,-999,401
5,1,0,386,313
5,0,-999,-999,599
5,0,-999,-999,301
5,1,0,386,393
5,0,-999,-999,255
5,0,-999,-999,259
5,0,-999,-999,257
5,0,-999,-999,197
5,1,0,386,231
5,1,0,243,206
5,0,-999,-999,256
5,0,-999,-999,242
5,0,-999,-999,256
5,0,-999,-999,247
5,0,-999,-999,489
5,1,0,243,295
5,0,-999,-999,480
5,0,-999,-999,441
5,1,0,386,321
5,0,-999,-999,325
5,0,-999,-999,484
5,1,1,243,-999
5,1,1,100,-999
5,0,-999,-999,538
5,1,1,386,-999
5,1,1,100,-999
5,0,-999,-999,440
5,1,0,243,194
5,0,-999,-999,277
5,0,-999,-999,407
5,0,-999,-999,268
5,1,0,243,260
5,1,0,529,395
5,0,-999,-999,256
5,0,-999,-999,565
5,0,-999,-999,446
5,0,-999,-999,463
5,0,-999,-999,231
5,0,-999,-999,180
5,0,-999,-999,256
5,1,0,386,244
5,0,-999,-999,277
5,0,-999,-999,288
5,0,-999,-999,206
5,1,1,100,-999
5,1,1,243,-999
5,1,0,386,326
5,1,0,243,259
5,1,1,100,-999
5,0,-999,-999,502
5,1,1,100,-999
5,1,1,243,-999
5,0,-999,-999,308
5,0,-999,-999,221
5,1,0,386,326
5,1,1,386,-999
5,1,0,529,440
5,0,-999,-999,289
5,0,-999,-999,433
5,1,1,243,-999
5,1,0,243,201
5,1,1,386,-999
5,1,1,243,-999
5,0,-999,-999,508
5,0,-999,-999,232
5,0,-999,-999,247
5,0,-999,-999,493
5,0,-999,-999,249
5,0,-999,-999,236
5,0,-999,-999,208
5,0,-999,-999,403
5,0,-999,-999,209
5,0,-999,-999,275
5,0,-999,-999,194
5,0,-999,-999,354
5,1,0,529,262
5,1,0,386,268
5,0,-999,-999,208
5,1,0,386,289
5,0,-999,-999,179
5,0,-999,-999,237
5,0,-999,-999,241
5,1,0,386,374
5,0,-999,-999,464
5,1,0,243,245
5,1,1,243,-999
5,0,-999,-999,457
5,0,-999,-999,521
5,1,0,243,258
5,0,-999,-999,408
5,1,1,100,-999
5,0,-999,-999,253
5,0,-999,-999,470
5,0,-999,-999,299
5,0,-999,-999,343
5,1,1,100,-999
5,0,-999,-999,238
5,0,-999,-999,611
5,0,-999,-999,299
5,1,1,100,-999
5,0,-999,-999,499
5,1,0,243,236
5,0,-999,-999,229
5,1,1,243,-999
5,0,-999,-999,379
5,0,-999,-999,217
5,1,0,243,220
5,0,-999,-999,485
5,0,-999,-999,457
5,1,1,100,-999
5,0,-999,-999,518
5,0,-999,-999,376
5,1,0,243,225
5,0,-999,-999,456
5,0,-999,-999,238
5,0,-999,-999,326
5,1,1,100,-999
5,1,1,243,-999
5,1,1,386,-999
5,0,-999,-999,518
5,1,1,386,-999
5,0,-999,-999,268
5,1,1,100,-999
5,0,-999,-999,499
5,0,-999,-999,252
5,0,-999,-999,201
5,0,-999,-999,559
5,0,-999,-999,308
5,1,0,529,568
5,1,1,529,-999
5,0,-999,-999,519
5,0,-999,-999,270
5,0,-999,-999,484
5,0,-999,-999,440
5,0,-999,-999,256
5,0,-999,-999,284
5,1,0,386,319
5,1,1,243,-999
5,1,0,671,526
5,1,0,386,309
5,1,0,529,495
5,1,1,243,-999
5,1,0,386,253
5,1,1,386,-999
5,0,-999,-999,400
5,0,-999,-999,636
5,1,1,529,-999
5,0,-999,-999,655
5,0,-999,-999,356
5,1,1,243,-999
5,0,-999,-999,367
5,1,1,386,-999
5,0,-999,-999,540
5,1,1,529,-999
5,0,-999,-999,497
5,1,1,386,-999
5,0,-999,-999,580
5,0,-999,-999,335
5,1,0,243,267
5,0,-999,-999,564
5,0,-999,-999,275
5,1,0,671,283
5,1,0,671,307
5,1,0,529,436
5,0,-999,-999,327
5,1,0,529,382
5,1,0,386,247
5,0,-999,-999,253
5,1,1,243,-999
5,0,-999,-999,380
5,1,0,529,530
5,1,1,100,-999
5,1,0,386,354
5,0,-999,-999,449
5,0,-999,-999,650
5,1,0,243,240
5,1,1,386,-999
5,0,-999,-999,602
5,1,1,386,-999
5,0,-999,-999,407
5,1,1,529,-999
5,0,-999,-999,505
5,0,-999,-999,631
5,0,-999,-999,310
5,0,-999,-999,672
5,0,-999,-999,260
5,0,-999,-999,249
5,0,-999,-999,228
5,0,-999,-999,430
5,0,-999,-999,313
5,1,0,529,280
5,0,-999,-999,252
5,0,-999,-999,276
5,1,0,386,242
5,1,1,243,-999
5,1,1,386,-999
5,0,-999,-999,245
5,1,0,671,650
5,0,-999,-999,571
5,1,0,529,238
5,1,1,386,-999
5,0,-999,-999,568
5,0,-999,-999,486
5,0,-999,-999,239
5,0,-999,-999,214
5,0,-999,-999,236
5,0,-999,-999,313
5,1,0,529,258
5,0,-999,-999,559
5,0,-999,-999,240
5,1,0,529,234
5,1,0,386,298
5,1,1,100,-999
5,0,-999,-999,675
5,0,-999,-999,227
5,0,-999,-999,254
5,0,-999,-999,413
5,1,1,243,-999
5,0,-999,-999,361
5,0,-999,-999,600
5,0,-999,-999,291
5,0,-999,-999,316
5,1,1,243,-999
5,0,-999,-999,527
5,0,-999,-999,649
5,0,-999,-999,295
5,0,-999,-999,227
5,1,0,243,230
5,1,1,100,-999
5,0,-999,-999,245
5,1,1,243,-999
5,0,-999,-999,462
5,0,-999,-999,334
5,0,-999,-999,262
5,0,-999,-999,469
5,0,-999,-999,326
5,1,0,386,354
5,0,-999,-999,766
5,1,1,386,-999
5,1,1,386,-999
5,0,-999,-999,712
5,1,0,529,476
5,0,-999,-999,551
5,0,-999,-999,510
5,0,-999,-999,291
5,0,-999,-999,389
5,1,0,386,230
5,0,-999,-999,329
5,1,1,243,-999
5,1,0,386,267
5,1,1,386,-999
5,0,-999,-999,283
5,0,-999,-999,308
5,0,-999,-999,572
5,0,-999,-999,612
5,1,1,243,-999
5,1,0,529,245
5,1,1,243,-999
5,0,-999,-999,671
5,1,1,386,-999
5,0,-999,-999,490
5,0,-999,-999,655
5,0,-999,-999,448
5,0,-999,-999,582
5,1,1,386,-999
5,0,-999,-999,360
5,0,-999,-999,532
5,1,0,529,463
5,1,0,386,300
5,0,-999,-999,467
5,1,0,386,422
5,0,-999,-999,528
5,0,-999,-999,271
5,1,1,243,-999
5,0,-999,-999,534
5,0,-999,-999,624
5,0,-999,-999,362
5,1,1,243,-999
5,0,-999,-999,623
5,0,-999,-999,263
5,0,-999,-999,596
5,0,-999,-999,231
5,1,0,529,352
5,1,0,529,387
5,0,-999,-999,752
5,0,-999,-999,243
5,1,0,386,319
5,1,0,386,291
5,1,1,386,-999
5,0,-999,-999,486
5,0,-999,-999,491
5,0,-999,-999,466
5,0,-999,-999,300
5,0,-999,-999,318
5,0,-999,-999,568
5,0,-999,-999,391
5,0,-999,-999,244
5,0,-999,-999,455
5,0,-999,-999,403
5,0,-999,-999,322
5,1,0,529,263
5,0,-999,-999,268
5,1,0,243,264
5,0,-999,-999,270
5,1,0,386,457
5,1,1,100,-999
5,1,1,386,-999
5,1,1,243,-999
5,1,0,529,567
5,1,1,386,-999
5,0,-999,-999,367
5,0,-999,-999,254
5,0,-999,-999,716
5,1,0,243,275
5,0,-999,-999,392
5,0,-999,-999,262
5,0,-999,-999,281
5,0,-999,-999,287
5,0,-999,-999,317
5,1,0,529,339
5,0,-999,-999,668
5,0,-999,-999,325
5,1,1,243,-999
5,0,-999,-999,200
5,0,-999,-999,484
5,1,1,386,-999
5,1,0,386,325
5,0,-999,-999,332
5,0,-999,-999,504
5,0,-999,-999,288
5,0,-999,-999,390
5,0,-999,-999,225
5,0,-999,-999,258
5,0,-999,-999,465
5,1,1,100,-999
5,1,1,243,-999
5,1,0,386,332
5,0,-999,-999,434
5,0,-999,-999,354
5,1,0,243,255
5,0,-999,-999,377
5,0,-999,-999,454
5,1,1,243,-999
5,1,0,386,258
5,1,1,100,-999
5,1,0,386,292
5,0,-999,-999,237
5,0,-999,-999,207
5,0,-999,-999,255
5,1,1,529,-999
5,1,1,243,-999
5,1,0,243,256
5,1,1,100,-999
5,1,1,243,-999
5,1,0,386,422
5,0,-999,-999,268
5,1,0,814,552
5,0,-999,-999,508
5,0,-999,-999,1358
5,1,0,386,245
5,1,1,386,-999
5,1,0,243,278
5,0,-999,-999,784
5,0,-999,-999,266
5,0,-999,-999,496
5,1,1,243,-999
5,1,0,671,605
5,1,1,529,-999
5,1,1,529,-999
5,0,-999,-999,559
5,0,-999,-999,252
5,0,-999,-999,243
5,1,0,243,245
5,1,1,100,-999
5,1,0,671,405
5,0,-999,-999,293
5,0,-999,-999,283
5,1,0,529,561
5,1,1,386,-999
5,1,0,386,245
5,1,1,243,-999
5,1,0,386,385
5,1,0,243,262
5,1,1,243,-999
5,1,0,529,367
5,0,-999,-999,622
5,0,-999,-999,462
5,1,0,671,297
5,0,-999,-999,511
5,0,-999,-999,281
5,1,1,386,-999
5,1,0,529,548
5,0,-999,-999,393
5,0,-999,-999,438
5,1,0,529,565
5,1,1,100,-999
5,0,-999,-999,267
5,1,1,386,-999
5,1,1,529,-999
5,0,-999,-999,400
5,0,-999,-999,606
5,0,-999,-999,283
5,0,-999,-999,214
5,0,-999,-999,375
5,0,-999,-999,343
5,1,0,386,254
5,0,-999,-999,566
5,0,-999,-999,579
5,1,1,243,-999
5,0,-999,-999,522
5,0,-999,-999,241
5,0,-999,-999,264
5,0,-999,-999,511
5,0,-999,-999,403
5,0,-999,-999,551
5,1,0,386,211
5,0,-999,-999,276
5,0,-999,-999,849
5,1,1,243,-999
5,0,-999,-999,436
5,0,-999,-999,537
5,0,-999,-999,556
5,1,0,671,259
5,1,1,386,-999
5,0,-999,-999,269
5,1,1,529,-999
5,0,-999,-999,440
5,1,0,671,589
5,0,-999,-999,309
5,0,-999,-999,661
5,0,-999,-999,245
5,0,-999,-999,316
5,0,-999,-999,286
5,1,0,529,234
5,0,-999,-999,473
5,1,0,386,360
5,1,0,386,304
5,0,-999,-999,320
5,1,1,243,-999
5,0,-999,-999,585
5,0,-999,-999,429
5,1,0,529,363
5,0,-999,-999,424
5,1,1,243,-999
5,1,1,386,-999
5,0,-999,-999,483
5,1,0,529,390
5,0,-999,-999,345
5,1,0,386,276
5,0,-999,-999,361
5,0,-999,-999,314
5,0,-999,-999,581
5,0,-999,-999,335
5,0,-999,-999,285
5,0,-999,-999,406
5,1,0,243,244
5,0,-999,-999,269
5,0,-999,-999,254
5,0,-999,-999,218
5,0,-999,-999,285
5,0,-999,-999,276
5,0,-999,-999,458
5,1,1,100,-999
5,1,1,386,-999
5,1,1,529,-999
5,1,1,243,-999
5,0,-999,-999,552
5,0,-999,-999,534
5,0,-999,-999,612
5,0,-999,-999,465
5,1,0,386,333
5,0,-999,-999,265
5,0,-999,-999,455
5,0,-999,-999,613
5,0,-999,-999,274
5,1,1,386,-999
5,0,-999,-999,593
5,1,0,671,465
5,1,0,529,293
5,0,-999,-999,477
5,1,0,529,381
5,0,-999,-999,432
5,1,1,243,-999
5,1,1,243,-999
5,0,-999,-999,261
5,0,-999,-999,488
5,0,-999,-999,480
5,1,0,386,391
5,0,-999,-999,270
5,0,-999,-999,302
5,0,-999,-999,245
5,0,-999,-999,337
5,0,-999,-999,519
5,0,-999,-999,295
5,0,-999,-999,401
5,0,-999,-999,300
5,1,1,386,-999
5,0,-999,-999,473
5,0,-999,-999,384
5,1,1,243,-999
5,0,-999,-999,469
5,1,1,386,-999
5,0,-999,-999,664
5,0,-999,-999,623
5,0,-999,-999,638
5,1,1,529,-999
5,1,0,529,276
5,0,-999,-999,291
5,0,-999,-999,651
5,0,-999,-999,388
5,1,0,386,231
5,0,-999,-999,513
5,0,-999,-999,556
5,1,0,386,401
5,0,-999,-999,451
5,1,1,243,-999
5,1,1,386,-999
5,1,0,671,638
5,0,-999,-999,562
5,1,1,243,-999
5,1,0,529,565
5,1,1,386,-999
5,0,-999,-999,601
5,1,1,386,-999
5,1,1,529,-999
5,1,0,386,387
5,0,-999,-999,754
5,0,-999,-999,603
5,0,-999,-999,276
5,0,-999,-999,284
5,1,0,671,531
5,0,-999,-999,486
5,0,-999,-999,336
5,0,-999,-999,577
5,1,0,529,326
5,1,1,386,-999
5,1,0,529,486
5,0,-999,-999,397
5,0,-999,-999,472
5,0,-999,-999,584
5,1,1,243,-999
5,1,1,529,-999
5,0,-999,-999,638
5,1,0,671,626
5,1,1,529,-999
5,1,1,529,-999
5,0,-999,-999,478
5,0,-999,-999,450
5,1,0,671,655
5,0,-999,-999,902
5,0,-999,-999,272
5,0,-999,-999,573
5,1,1,386,-999
5,1,0,386,268
5,0,-999,-999,301
5,0,-999,-999,354
5,0,-999,-999,667
5,0,-999,-999,737
5,0,-999,-999,647
5,0,-999,-999,423
5,0,-999,-999,333
5,0,-999,-999,389
5,0,-999,-999,291
5,0,-999,-999,452
5,0,-999,-999,703
5,0,-999,-999,341
5,0,-999,-999,485
5,1,1,529,-999
5,1,0,671,511
5,0,-999,-999,437
5,0,-999,-999,619
5,0,-999,-999,586
5,0,-999,-999,532
5,1,0,529,479
5,1,1,243,-999
5,1,0,529,480
5,0,-999,-999,296
5,1,1,386,-999
5,0,-999,-999,580
5,1,0,386,328
5,0,-999,-999,524
5,1,0,529,288
5,1,1,386,-999
5,0,-999,-999,451
5,1,0,529,258
5,0,-999,-999,331
5,1,0,243,253
5,1,0,671,333
5,0,-999,-999,565
5,1,1,100,-999
5,0,-999,-999,558
5,1,0,386,238
5,0,-999,-999,524
5,0,-999,-999,303
5,0,-999,-999,257
5,1,0,529,253
5,1,1,243,-999
5,1,1,243,-999
5,0,-999,-999,294
5,0,-999,-999,556
5,0,-999,-999,487
5,0,-999,-999,646
5,1,0,386,454
5,0,-999,-999,823
5,1,1,243,-999
5,1,1,386,-999
5,0,-999,-999,583
5,0,-999,-999,446
5,0,-999,-999,238
5,1,1,386,-999
5,0,-999,-999,627
5,0,-999,-999,432
5,1,1,386,-999
5,0,-999,-999,451
5,0,-999,-999,435
5,0,-999,-999,825
5,1,0,529,473
5,1,1,386,-999
5,1,1,529,-999
5,1,1,529,-999
5,0,-999,-999,688
5,1,1,386,-999
5,1,0,671,606
5,0,-999,-999,643
5,1,1,529,-999
5,0,-999,-999,316
5,0,-999,-999,466
5,0,-999,-999,373
5,0,-999,-999,378
5,1,0,529,373
5,0,-999,-999,552
5,0,-999,-999,399
5,1,1,386,-999
5,1,0,671,490
5,0,-999,-999,549
5,1,1,529,-999
5,1,1,529,-999
5,0,-999,-999,726
5,0,-999,-999,582
5,1,0,671,606
5,1,0,671,501
5,0,-999,-999,676
5,1,0,671,513
5,1,0,529,426
5,1,1,529,-999
5,1,1,386,-999
5,0,-999,-999,257
5,0,-999,-999,564
5,1,0,529,543
5,0,-999,-999,532
5,0,-999,-999,573
5,0,-999,-999,587
5,1,1,529,-999
5,1,1,386,-999
5,0,-999,-999,691
5,1,0,671,659
5,1,1,529,-999
5,0,-999,-999,760
5,1,0,671,424
5,0,-999,-999,607
5,0,-999,-999,430
5,0,-999,-999,568
5,1,0,671,648
5,0,-999,-999,545
5,0,-999,-999,746
5,0,-999,-999,623
5,0,-999,-999,333
5,0,-999,-999,793
5,1,0,529,443
5,0,-999,-999,481
5,0,-999,-999,575
5,1,0,529,410
5,1,0,671,592
5,0,-999,-999,846
5,1,1,529,-999
5,0,-999,-999,298
5,1,0,529,475
5,0,-999,-999,572
5,1,1,386,-999
5,0,-999,-999,781
5,1,1,529,-999
5,0,-999,-999,236
5,0,-999,-999,274
5,0,-999,-999,611
5,1,0,671,399
5,1,0,529,334
5,0,-999,-999,601
5,0,-999,-999,659
5,0,-999,-999,504
5,0,-999,-999,666
5,0,-999,-999,820
5,0,-999,-999,475
5,1,1,671,-999
5,1,1,386,-999
5,0,-999,-999,553
5,1,0,386,375
5,1,1,529,-999
5,0,-999,-999,399
5,0,-999,-999,542
5,1,1,243,-999
5,0,-999,-999,942
5,0,-999,-999,597
5,0,-999,-999,521
5,1,1,386,-999
5,0,-999,-999,417
5,0,-999,-999,615
5,0,-999,-999,619
5,1,0,671,246
5,1,1,386,-999
5,1,0,529,338
5,1,0,814,438
5,0,-999,-999,387
5,0,-999,-999,475
5,0,-999,-999,647
5,0,-999,-999,518
5,0,-999,-999,688
5,1,1,386,-999
5,1,0,671,704
5,1,0,529,422
5,1,1,529,-999
5,0,-999,-999,528
5,0,-999,-999,680
5,1,1,671,-999
5,0,-999,-999,427
5,0,-999,-999,644
5,0,-999,-999,390
5,0,-999,-999,534
5,1,0,529,501
5,0,-999,-999,306
5,1,0,814,296
5,0,-999,-999,314
5,1,1,386,-999
5,0,-999,-999,991
5,1,0,386,393
5,1,1,243,-999
5,1,1,529,-999
5,0,-999,-999,613
5,0,-999,-999,332
5,0,-999,-999,228
5,1,0,529,571
5,0,-999,-999,425
5,0,-999,-999,607
5,0,-999,-999,629
5,0,-999,-999,235
5,0,-999,-999,656
5,0,-999,-999,449
5,0,-999,-999,249
5,0,-999,-999,317
5,0,-999,-999,344
5,1,0,671,447
5,0,-999,-999,623
5,0,-999,-999,382
5,1,0,529,297
5,0,-999,-999,442
5,0,-999,-999,539
5,0,-999,-999,349
5,1,0,386,339
5,1,1,243,-999
5,1,1,386,-999
5,0,-999,-999,653
5,1,0,529,441
5,1,1,671,-999
5,1,1,386,-999
5,1,0,814,857
5,0,-999,-999,607
5,0,-999,-999,503
5,1,0,671,715
5,0,-999,-999,414
5,0,-999,-999,353
5,0,-999,-999,487
5,0,-999,-999,287
5,0,-999,-999,362
5,1,0,386,277
5,1,1,386,-999
5,0,-999,-999,824
5,0,-999,-999,351
5,0,-999,-999,535
5,0,-999,-999,440
5,0,-999,-999,264
5,0,-999,-999,388
5,0,-999,-999,441
5,1,1,243,-999
5,0,-999,-999,198
5,1,0,529,232
5,0,-999,-999,613
5,1,0,529,568
5,1,1,386,-999
5,0,-999,-999,522
5,0,-999,-999,546
5,0,-999,-999,225
5,0,-999,-999,575
5,0,-999,-999,608
5,0,-999,-999,888
5,0,-999,-999,328
5,1,1,386,-999
5,0,-999,-999,670
5,0,-999,-999,411
5,1,0,529,245
5,0,-999,-999,406
5,0,-999,-999,475
5,0,-999,-999,505
5,0,-999,-999,503
5,0,-999,-999,271
5,1,1,386,-999
5,1,0,529,578
5,1,1,529,-999
5,1,1,386,-999
5,1,0,529,311
5,0,-999,-999,306
5,0,-999,-999,288
5,0,-999,-999,257
5,1,0,386,261
5,0,-999,-999,291
5,0,-999,-999,524
5,0,-999,-999,378
5,1,1,243,-999
5,0,-999,-999,435
5,0,-999,-999,407
5,1,0,386,356
5,0,-999,-999,594
5,0,-999,-999,393
5,1,1,243,-999
5,0,-999,-999,655
5,0,-999,-999,594
5,1,0,386,296
5,0,-999,-999,240
5,1,0,671,433
5,0,-999,-999,308
5,0,-999,-999,391
5,0,-999,-999,257
5,0,-999,-999,321
5,0,-999,-999,553
5,0,-999,-999,387
5,0,-999,-999,308
5,1,1,386,-999
5,1,0,243,261
5,1,0,529,438
5,0,-999,-999,542
5,0,-999,-999,557
5,0,-999,-999,302
5,1,0,100,533
5,1,1,386,-999
5,0,-999,-999,615
5,1,1,100,-999
5,0,-999,-999,626
5,0,-999,-999,760
5,0,-999,-999,520
5,0,-999,-999,496
5,1,1,243,-999
5,0,-999,-999,496
5,1,1,529,-999
5,0,-999,-999,591
5,1,1,386,-999
5,1,0,671,629
5,0,-999,-999,533
5,1,0,529,510
5,1,0,386,354
5,0,-999,-999,585
5,0,-999,-999,252
5,0,-999,-999,524
5,0,-999,-999,246
5,0,-999,-999,273
5,0,-999,-999,339
5,0,-999,-999,354
5,1,0,529,448
5,1,1,243,-999
5,0,-999,-999,660
5,1,1,386,-999
5,1,0,386,259
5,0,-999,-999,323
5,0,-999,-999,470
5,0,-999,-999,528
5,1,0,529,562
5,0,-999,-999,479
5,1,1,529,-999
5,1,0,386,260
5,1,1,386,-999
5,1,0,671,602
5,0,-999,-999,1029
5,0,-999,-999,591
5,0,-999,-999,284
5,0,-999,-999,509
5,1,0,529,566
5,0,-999,-999,518
5,0,-999,-999,325
5,0,-999,-999,642
5,0,-999,-999,811
5,1,1,243,-999
5,1,1,386,-999
5,0,-999,-999,500
5,0,-999,-999,614
5,0,-999,-999,321
5,0,-999,-999,256
5,0,-999,-999,496
5,1,0,529,411
5,0,-999,-999,722
5,0,-999,-999,509
5,1,0,529,318
5,0,-999,-999,306
5,0,-999,-999,435
5,1,0,529,220
5,1,0,386,291
5,1,1,386,-999
5,0,-999,-999,363
5,0,-999,-999,316
5,1,1,243,-999
5,0,-999,-999,464
5,0,-999,-999,333
5,1,1,386,-999
5,0,-999,-999,258
5,0,-999,-999,534
5,0,-999,-999,476
5,1,0,529,568
5,1,0,386,270
5,0,-999,-999,706
5,0,-999,-999,537
5,1,0,529,471
5,0,-999,-999,547
5,1,0,386,304
5,0,-999,-999,608
5,0,-999,-999,454
5,0,-999,-999,735
5,1,1,243,-999
5,0,-999,-999,176
5,0,-999,-999,293
5,1,0,386,431
5,0,-999,-999,523
5,1,0,386,406
5,0,-999,-999,652
5,1,1,243,-999
5,0,-999,-999,480
5,0,-999,-999,457
5,1,0,243,1468
5,0,-999,-999,778
5,0,-999,-999,285
5,0,-999,-999,340
5,0,-999,-999,735
5,1,1,386,-999
5,0,-999,-999,454
5,1,0,529,424
5,0,-999,-999,487
5,1,0,386,351
5,1,0,386,317
5,0,-999,-999,755
5,0,-999,-999,557
5,1,1,243,-999
5,0,-999,-999,539
5,0,-999,-999,233
5,1,1,243,-999
5,0,-999,-999,239
5,1,1,386,-999
5,0,-999,-999,219
5,1,1,243,-999
5,0,-999,-999,709
5,0,-999,-999,633
5,1,1,386,-999
5,1,1,529,-999
5,0,-999,-999,676
5,1,1,671,-999
5,0,-999,-999,393
5,1,0,814,477
5,1,1,386,-999
5,1,1,529,-999
5,0,-999,-999,216
5,0,-999,-999,552
5,0,-999,-999,546
5,0,-999,-999,387
5,0,-999,-999,237
5,0,-999,-999,609
5,0,-999,-999,743
5,0,-999,-999,322
5,1,1,386,-999
5,0,-999,-999,695
5,0,-999,-999,351
5,1,0,671,428
5,0,-999,-999,247
5,1,0,529,354
5,1,0,671,446
5,0,-999,-999,315
5,1,0,529,507
5,1,0,529,314
5,1,0,386,258
5,0,-999,-999,408
5,0,-999,-999,299
5,0,-999,-999,505
5,0,-999,-999,660
5,0,-999,-999,349
5,0,-999,-999,431
5,0,-999,-999,618
5,0,-999,-999,594
5,1,1,243,-999
5,0,-999,-999,619
5,1,1,386,-999
5,0,-999,-999,306
5,0,-999,-999,337
5,0,-999,-999,581
5,0,-999,-999,666
5,0,-999,-999,411
5,1,0,386,326
5,0,-999,-999,636
5,0,-999,-999,592
5,0,-999,-999,738
5,0,-999,-999,478
5,0,-999,-999,289
5,0,-999,-999,598
5,0,-999,-999,600
5,0,-999,-999,537
5,0,-999,-999,380
5,1,1,529,-999
5,0,-999,-999,574
